round,playerId,mapX,mapY,value,numberStars,score
1,P09,5,2,3,1,0
1,P09,7,3,3,1,0
1,P09,4,10,2,1,0
2,P09,9,6,44,3,0
2,P09,9,9,2,1,0
2,P09,8,10,2,1,0
3,P09,4,7,0,1,0
3,P09,4,6,11,1,0
3,P09,4,5,2,1,0
4,P09,11,5,45,3,0
4,P09,12,8,3,1,0
4,P09,11,11,2,1,0
5,P09,1,4,2,1,0
5,P09,2,9,9,1,0
5,P09,10,3,1,1,0
6,P09,6,7,85,4,0
6,P09,6,12,1,1,0
6,P09,8,13,7,1,0
7,P09,2,12,8,1,0
7,P09,12,2,24,2,0
7,P09,4,3,8,1,0
8,P09,1,7,1,1,0
8,P09,3,2,1,1,0
8,P09,13,13,1,1,0
9,P09,4,9,3,1,0
9,P09,0,0,4,1,0
9,P09,14,0,6,1,0
10,P09,14,14,7,1,0
10,P09,0,14,1,1,0
10,P09,4,12,72,4,0
11,P09,10,13,2,1,0
11,P09,7,10,2,1,0
11,P09,5,8,8,1,0
12,P09,2,5,6,1,0
12,P09,8,1,0,0,0
12,P09,13,6,1,1,0
13,P09,6,10,1,1,0
13,P09,10,11,24,2,0
13,P09,13,10,4,1,0
14,P09,8,0,2,1,0
14,P09,1,1,24,2,0
14,P09,0,10,2,1,0
15,P09,4,14,0,0,0
15,P09,5,14,3,1,0
15,P09,7,14,2,1,0
16,P09,6,3,1,1,0
16,P09,7,1,0,0,0
16,P09,9,3,1,1,0
17,P09,2,10,1,1,0
17,P09,2,14,2,1,0
17,P09,2,6,2,1,0
18,P09,10,1,0,0,0
18,P09,8,1,0,0,0
18,P09,6,1,4,1,0
19,P09,7,5,2,1,0
19,P09,6,4,8,1,0
19,P09,12,3,44,3,0
20,P09,14,4,1,1,0
20,P09,14,8,0,0,0
20,P09,12,10,20,2,0
