round,playerId,mapX,mapY,value,numberStars,score
1,P10,7,2,1,2,0
1,P08,11,3,13,5,0
1,P06,3,2,19,2,0
1,P07,7,6,3,0,0
1,P10,9,3,21,2,0
1,P09,0,14,0,1,0
1,P08,5,5,2,5,0
1,P07,7,7,4,0,0
1,P10,6,3,3,4,0
1,P06,5,2,5,1,0
1,P09,0,13,7,1,0
1,P08,9,8,3,5,0
1,P09,0,12,0,1,0
1,P07,7,8,2,0,0
1,P06,7,2,1,1,0
2,P06,9,2,1,1,0
2,P10,7,6,3,3,0
2,P09,1,14,0,1,0
2,P08,5,12,2,3,0
2,P10,8,6,1,2,0
2,P06,11,2,3,1,0
2,P08,12,13,1,3,0
2,P10,5,7,2,3,0
2,P09,1,13,71,4,0
2,P08,7,13,2,5,0
2,P09,1,12,4,1,0
2,P06,3,4,22,2,0
2,P07,11,3,13,2,0
2,P07,10,4,1,0,0
2,P07,12,4,6,0,0
3,P10,5,9,3,2,0
3,P09,0,11,1,1,0
3,P08,13,4,7,3,0
3,P06,5,4,4,1,0
3,P10,6,9,3,3,0
3,P07,12,5,72,5,0
3,P08,7,6,3,5,0
3,P09,1,11,85,5,0
3,P06,7,4,3,1,0
3,P08,11,9,1,1,0
3,P10,8,9,7,3,0
3,P09,0,10,3,1,0
3,P06,9,4,2,1,0
3,P07,11,6,20,2,0
3,P07,11,7,1,0,0
4,P10,3,8,2,3,0
4,P06,11,4,24,2,0
4,P07,12,7,5,0,0
4,P09,0,9,14,1,0
4,P08,8,9,7,3,0
4,P10,4,8,4,4,0
4,P08,8,11,2,4,0
4,P09,1,10,1,1,0
4,P07,12,8,4,0,0
4,P10,6,8,1,3,0
4,P06,3,6,0,0,0
4,P08,5,9,3,5,0
4,P09,1,9,2,1,0
4,P06,5,6,3,1,0
4,P07,12,9,7,1,0
5,P10,2,7,6,3,0
5,P08,14,0,53,4,0
5,P10,4,7,1,4,0
5,P06,3,0,86,5,0
5,P07,5,9,3,0,0
5,P09,0,8,46,3,0
5,P10,7,7,4,3,0
5,P08,7,4,3,3,0
5,P06,5,0,0,0,0
5,P09,1,8,1,1,0
5,P07,5,10,1,0,0
5,P08,10,9,1,4,0
5,P06,7,0,6,1,0
5,P09,0,7,0,1,0
5,P07,6,10,1,0,0
6,P09,1,7,2,1,0
6,P10,6,7,20,2,0
6,P08,1,12,4,2,0
6,P06,9,0,45,2,0
6,P07,7,10,8,1,0
6,P09,0,6,3,1,0
6,P08,14,4,20,4,0
6,P10,8,7,0,3,0
6,P07,8,10,2,0,0
6,P09,1,6,2,1,0
6,P08,1,4,27,5,0
6,P10,6,6,6,4,0
6,P07,9,10,1,0,0
6,P06,11,0,43,3,0
6,P06,13,0,2,1,0
7,P08,8,5,1,1,0
7,P09,0,5,1,1,0
7,P10,3,4,22,3,0
7,P07,9,7,3,0,0
7,P08,6,9,3,3,0
7,P09,1,5,3,1,0
7,P10,6,4,1,3,0
7,P07,9,6,4,0,0
7,P06,9,0,45,3,0
7,P09,1,4,27,2,0
7,P10,9,4,2,4,0
7,P08,4,11,4,5,0
7,P07,8,5,1,0,0
7,P06,1,0,1,1,0
7,P06,1,2,71,5,0
8,P10,2,9,2,3,0
8,P08,11,12,20,3,0
8,P06,13,2,8,1,0
8,P10,4,9,1,3,0
8,P07,4,4,3,0,0
8,P08,6,12,2,5,0
8,P09,7,6,3,0,0
8,P10,5,11,2,2,0
8,P08,8,12,2,2,0
8,P07,5,3,3,0,0
8,P07,6,3,3,0,0
8,P09,5,9,3,0,0
8,P06,12,7,5,1,0
8,P09,1,11,85,5,0
8,P06,14,7,6,1,0
9,P10,3,5,1,5,0
9,P08,5,11,2,2,0
9,P07,7,6,3,0,0
9,P10,6,5,2,3,0
9,P09,11,3,13,0,0
9,P06,0,1,19,2,0
9,P08,11,7,1,4,0
9,P07,7,5,3,0,0
9,P08,4,6,1,5,0
9,P06,2,1,53,3,0
9,P10,9,5,3,4,0
9,P09,0,4,2,1,0
9,P06,4,1,1,1,0
9,P09,1,3,11,1,0
9,P07,7,3,2,0,0
10,P08,14,13,2,2,0
10,P09,8,8,4,1,0
10,P10,10,8,6,3,0
10,P07,8,1,1,0,0
10,P09,7,8,2,1,0
10,P06,6,1,0,0,0
10,P08,9,13,2,5,0
10,P10,7,7,4,3,0
10,P09,7,9,0,1,0
10,P08,10,13,86,2,0
10,P10,10,7,1,3,0
10,P06,8,1,1,1,0
10,P06,10,1,0,0,0
10,P07,9,1,3,0,0
10,P07,11,3,13,2,0
11,P08,11,10,1,4,0
11,P09,7,5,3,0,0
11,P07,10,1,0,0,0
11,P10,4,5,0,3,0
11,P08,6,10,1,1,0
11,P07,11,1,1,0,0
11,P09,8,4,3,1,0
11,P10,7,5,3,2,0
11,P06,12,1,1,1,0
11,P08,9,10,1,2,0
11,P07,12,1,1,0,0
11,P09,7,3,2,1,0
11,P10,8,4,3,2,0
11,P06,14,1,0,0,0
11,P06,12,2,1,1,0
12,P06,14,2,3,1,0
12,P09,14,14,2,1,0
12,P08,4,7,1,4,0
12,P10,5,8,44,5,0
12,P07,8,10,2,0,0
12,P06,13,1,2,1,0
12,P09,13,14,2,1,0
12,P08,5,8,44,5,0
12,P07,7,11,0,0,0
12,P06,12,0,0,0,0
12,P08,7,10,8,3,0
12,P09,12,14,2,1,0
12,P07,7,12,2,0,0
12,P10,8,8,4,2,0
12,P10,6,8,1,3,0
13,P10,3,7,8,4,0
13,P08,8,7,0,4,0
13,P06,14,11,53,3,0
13,P10,6,7,20,2,0
13,P08,2,11,2,4,0
13,P07,5,8,44,4,0
13,P09,14,12,3,1,0
13,P10,9,7,3,1,0
13,P06,14,9,13,1,0
13,P08,4,13,1,3,0
13,P07,10,10,0,0,0
13,P09,13,13,2,1,0
13,P06,13,10,3,1,0
13,P09,13,12,8,1,0
