round,playerId,mapX,mapY,value,numberStars,score
1,P06,9,5,3,1,0
1,P06,3,8,2,1,0
1,P06,11,11,2,3,0
2,P06,4,4,1,1,0
2,P06,9,2,11,3,0
2,P06,5,11,6,3,0
3,P06,13,4,1,0,0
3,P06,1,6,1,0,0
3,P06,8,8,19,2,0
4,P06,2,1,0,0,0
4,P06,6,5,0,0,0
4,P06,14,14,9,1,0
5,P06,1,11,14,2,0
5,P06,1,1,1,1,0
5,P06,12,3,3,1,0
6,P06,5,6,3,1,0
6,P06,9,14,3,1,0
6,P06,0,0,1,1,0
7,P06,0,6,2,1,0
7,P06,12,6,3,1,0
7,P06,2,14,6,1,0
8,P06,14,0,2,1,0
8,P06,7,7,1,1,0
8,P06,4,1,1,1,0
9,P06,0,14,9,1,0
9,P06,0,12,1,1,0
9,P06,0,9,27,3,0
10,P06,2,3,71,4,0
10,P06,13,9,3,1,0
10,P06,5,13,7,1,0
11,P06,11,1,1,1,0
11,P06,7,10,4,1,0
11,P06,1,3,0,1,0
12,P06,11,9,0,1,0
12,P06,7,12,2,1,0
12,P06,6,2,3,1,0
13,P06,14,6,2,1,0
13,P06,1,7,2,1,0
13,P06,3,12,84,4,0
14,P06,12,13,2,1,0
14,P06,6,13,0,1,0
14,P06,7,4,2,1,0
15,P06,10,0,3,1,0
15,P06,1,0,3,1,0
15,P06,5,9,2,1,0
16,P06,6,4,2,1,0
16,P06,6,5,0,1,0
16,P06,6,6,3,1,0
17,P06,6,7,8,1,0
17,P06,6,8,1,1,0
17,P06,6,9,43,3,0
18,P06,6,10,3,1,0
18,P06,6,11,0,1,0
18,P06,6,12,19,2,0
19,P06,6,14,3,1,0
19,P06,6,3,3,1,0
19,P06,6,1,2,1,0
20,P06,6,0,45,3,0
20,P06,10,8,71,4,0
20,P06,1,5,5,1,0
