round,playerId,mapX,mapY,value,numberStars,score
1,P09,11,0,86,5,0
1,P07,7,4,1,1,0
1,P06,1,4,1,1,0
1,P08,0,14,2,1,0
1,P09,6,1,13,1,0
1,P10,6,4,4,5,0
1,P07,4,5,3,1,0
1,P08,0,13,9,1,0
1,P06,12,4,3,1,0
1,P09,4,2,3,1,0
1,P08,0,12,2,1,0
1,P10,10,4,1,5,0
1,P07,3,2,3,1,0
1,P10,7,6,4,5,0
1,P06,10,10,71,3,0
2,P10,7,7,3,0,0
2,P10,7,8,1,0,0
2,P09,7,6,4,0,0
2,P07,11,0,86,5,0
2,P06,7,6,4,0,0
2,P08,6,3,27,2,0
2,P10,7,9,8,0,0
2,P09,6,4,4,0,0
2,P08,6,4,4,0,0
2,P07,10,4,1,1,0
2,P06,11,0,86,4,0
2,P09,10,4,1,0,0
2,P08,7,6,4,0,0
2,P07,7,6,4,1,0
2,P06,2,10,53,2,0
3,P10,6,10,3,0,0
3,P08,11,0,86,5,0
3,P09,5,11,1,1,0
3,P10,9,10,3,0,0
3,P07,12,9,2,1,0
3,P09,6,11,7,1,0
3,P06,10,4,1,1,0
3,P10,7,10,2,0,0
3,P09,7,11,1,1,0
3,P08,10,4,1,0,0
3,P07,12,4,3,1,0
3,P06,10,12,1,1,0
3,P08,1,14,1,1,0
3,P06,4,7,1,1,0
3,P07,10,10,71,4,0
4,P08,1,13,2,1,0
4,P09,4,12,20,2,0
4,P06,11,8,3,1,0
4,P10,7,6,4,5,0
4,P09,6,13,1,1,0
4,P08,1,12,53,3,0
4,P09,7,13,3,1,0
4,P07,3,13,0,0,0
4,P06,1,0,4,1,0
4,P10,11,0,86,0,0
4,P07,6,13,1,1,0
4,P06,5,3,6,1,0
4,P08,10,10,71,4,0
4,P10,10,10,71,0,0
4,P07,2,11,1,1,0
5,P10,11,0,86,0,0
5,P08,2,14,2,1,0
5,P09,13,12,0,1,0
5,P06,7,6,4,0,0
5,P08,2,13,2,1,0
5,P10,10,10,71,0,0
5,P09,10,10,71,2,0
5,P06,13,6,1,1,0
5,P07,1,7,43,3,0
5,P09,8,9,0,1,0
5,P08,2,12,20,2,0
5,P07,2,7,8,1,0
5,P06,13,13,44,1,0
5,P07,2,4,3,1,0
5,P10,1,12,53,0,0
6,P10,11,0,86,0,0
6,P06,14,14,4,1,0
6,P09,1,8,3,1,0
6,P07,10,7,0,1,0
6,P09,4,8,3,1,0
6,P08,7,6,4,0,0
6,P06,14,11,2,1,0
6,P10,10,10,71,0,0
6,P09,4,10,1,1,0
6,P07,10,6,19,1,0
6,P06,14,8,0,1,0
6,P08,11,0,86,5,0
6,P10,13,9,1,0,0
6,P07,12,5,2,1,0
6,P08,10,10,71,1,0
7,P08,3,14,0,1,0
7,P09,7,6,4,0,0
7,P10,11,0,86,0,0
7,P06,4,4,3,1,0
7,P08,3,13,0,1,0
7,P10,10,10,71,0,0
7,P09,7,8,1,1,0
7,P07,1,12,53,3,0
7,P08,3,12,14,1,0
7,P06,5,9,1,1,0
7,P09,7,10,2,1,0
7,P06,0,9,0,1,0
7,P10,13,14,2,0,0
7,P07,3,13,0,1,0
7,P07,5,13,1,1,0
8,P10,11,0,86,0,0
8,P07,6,8,7,1,0
8,P06,8,7,2,1,0
8,P08,6,4,4,0,0
8,P10,10,10,71,0,0
8,P09,1,12,53,0,0
8,P07,6,6,6,1,0
8,P06,2,3,1,1,0
8,P08,7,6,4,0,0
8,P10,13,2,3,0,0
8,P09,3,9,2,1,0
8,P07,2,6,3,1,0
8,P09,6,7,1,1,0
8,P06,3,5,86,4,0
8,P08,10,4,1,0,0
9,P10,11,0,86,0,0
9,P08,4,14,2,1,0
9,P07,8,3,2,1,0
9,P09,12,7,1,1,0
9,P06,11,0,86,0,0
9,P10,10,10,71,0,0
9,P08,4,13,12,1,0
9,P09,11,5,2,1,0
9,P07,9,2,2,1,0
9,P06,3,0,20,1,0
9,P08,5,14,0,1,0
9,P09,8,0,24,2,0
9,P06,0,0,0,1,0
9,P07,9,0,11,1,0
9,P10,1,2,44,0,0
10,P07,10,10,71,4,0
10,P09,1,1,0,1,0
10,P08,3,5,86,5,0
10,P10,11,0,86,0,0
10,P06,11,7,2,1,0
10,P07,7,6,4,0,0
10,P09,1,2,44,3,0
10,P10,10,10,71,0,0
10,P06,1,2,44,1,0
10,P09,1,3,2,1,0
10,P07,8,5,8,1,0
10,P08,10,10,71,0,0
10,P06,7,2,2,1,0
10,P08,7,6,4,0,0
10,P10,1,12,53,0,0
11,P08,3,5,86,5,0
11,P07,9,13,2,1,0
11,P09,9,14,1,1,0
11,P10,1,12,53,0,0
11,P06,13,7,4,1,0
11,P07,9,14,1,1,0
11,P09,11,14,4,1,0
11,P10,10,10,71,0,0
11,P06,12,13,27,1,0
11,P08,10,4,1,0,0
11,P07,11,14,4,1,0
11,P09,12,11,1,1,0
11,P10,11,0,86,0,0
11,P06,8,13,7,1,0
11,P08,6,4,4,0,0
12,P07,14,3,2,1,0
12,P06,6,9,6,1,0
12,P09,13,8,2,1,0
12,P10,3,5,86,0,0
12,P08,1,2,44,1,0
12,P07,14,2,6,1,0
12,P06,7,7,3,1,0
12,P09,12,8,28,2,0
12,P10,11,0,86,0,0
12,P09,12,6,2,1,0
12,P06,7,5,6,1,0
12,P08,1,12,53,0,0
12,P07,14,1,2,1,0
12,P10,10,10,71,0,0
12,P08,1,7,43,1,0
13,P09,14,5,8,1,0
13,P06,7,0,3,1,0
13,P07,12,2,3,1,0
13,P08,3,5,86,5,0
13,P10,11,0,86,5,0
13,P09,14,6,5,1,0
13,P07,10,2,2,1,0
13,P06,11,2,45,1,0
13,P10,3,5,86,0,0
13,P09,14,7,2,1,0
13,P07,10,4,1,1,0
13,P06,11,6,0,1,0
13,P10,10,10,71,5,0
13,P08,6,14,71,4,0
13,P08,7,14,0,1,0
14,P06,1,5,2,1,0
14,P08,3,5,86,5,0
14,P10,11,0,86,5,0
14,P09,3,5,86,4,0
14,P07,6,14,71,4,0
14,P10,3,5,86,4,0
14,P08,8,14,9,1,0
14,P06,13,4,14,1,0
14,P09,6,5,44,3,0
14,P10,10,10,71,3,0
14,P09,5,6,2,1,0
14,P08,5,12,7,1,0
14,P07,13,9,1,1,0
14,P06,14,10,6,1,0
14,P07,13,10,1,1,0
15,P10,11,0,86,4,0
15,P08,6,12,2,1,0
15,P06,14,0,51,1,0
15,P07,9,9,2,1,0
15,P10,3,5,86,0,0
15,P09,4,11,19,1,0
15,P08,7,12,20,1,0
15,P07,9,8,1,1,0
15,P06,13,11,6,1,0
15,P10,10,10,71,2,0
15,P09,5,7,0,1,0
15,P08,8,12,2,1,0
15,P07,9,7,21,2,0
15,P09,5,8,1,1,0
15,P06,9,8,1,1,0
16,P10,11,0,86,3,0
16,P07,9,3,3,1,0
16,P09,9,10,3,1,0
16,P08,8,11,20,1,0
16,P10,3,5,86,1,0
16,P07,10,3,1,1,0
16,P06,8,5,8,0,0
16,P09,10,11,1,1,0
16,P08,8,10,0,1,0
16,P10,10,10,71,4,0
16,P07,11,3,1,1,0
16,P09,11,9,2,1,0
16,P06,2,2,0,1,0
16,P08,6,10,3,1,0
16,P06,2,0,0,1,0
17,P10,11,0,86,3,0
17,P07,12,1,3,1,0
17,P10,3,5,86,1,0
17,P06,3,5,86,5,0
17,P07,13,0,2,1,0
17,P09,10,8,3,1,0
17,P08,11,0,86,5,0
17,P10,10,10,71,3,0
17,P07,13,2,3,1,0
17,P09,10,9,45,1,0
17,P08,3,5,86,5,0
17,P06,3,7,2,1,0
17,P09,9,11,1,1,0
17,P06,5,10,3,1,0
17,P08,10,10,71,0,0
18,P10,11,0,86,4,0
18,P06,10,5,53,1,0
18,P10,3,5,86,1,0
18,P07,1,2,44,3,0
18,P08,6,14,71,4,0
18,P06,7,3,22,1,0
18,P09,1,12,53,0,0
18,P10,10,10,71,3,0
18,P06,6,0,24,1,0
18,P07,1,7,43,3,0
18,P09,6,14,71,4,0
18,P07,1,12,53,3,0
18,P09,10,14,3,1,0
18,P08,1,7,43,1,0
18,P08,11,13,1,1,0
19,P10,11,0,86,4,0
19,P09,0,6,3,1,0
19,P08,8,6,2,1,0
19,P10,3,5,86,3,0
19,P09,0,3,2,1,0
19,P06,6,14,71,0,0
19,P07,12,8,28,2,0
19,P08,9,6,3,1,0
19,P10,10,10,71,4,0
19,P09,3,1,2,1,0
19,P08,9,5,13,1,0
19,P06,0,6,3,1,0
19,P07,9,8,1,1,0
