round,playerId,mapX,mapY,value,numberStars,score
1,P05,5,2,1,0,0
1,P05,11,5,3,0,0
1,P05,4,7,1,0,0
2,P05,1,2,0,0,0
2,P05,8,8,2,2,0
2,P05,12,5,3,1,0
3,P05,13,1,6,4,0
3,P05,5,3,2,1,0
3,P05,3,10,44,5,0
4,P05,12,11,1,0,0
4,P05,6,12,0,0,0
4,P05,6,7,20,3,0
5,P05,1,4,1,0,0
5,P05,1,1,45,5,0
5,P05,5,1,2,1,0
6,P05,2,13,24,3,0
6,P05,10,12,2,0,0
6,P05,13,10,0,0,0
7,P05,9,8,1,0,0
7,P05,7,7,27,4,0
7,P05,5,7,7,1,0
8,P05,6,5,3,1,0
8,P05,8,4,6,1,0
8,P05,8,2,2,1,0
9,P05,3,9,12,2,0
9,P05,4,10,2,1,0
9,P05,3,11,0,0,0
10,P05,2,1,2,1,0
10,P05,1,4,1,1,0
10,P05,0,6,4,1,0
11,P05,12,9,2,1,0
11,P05,13,7,22,3,0
11,P05,14,5,2,1,0
12,P05,9,13,2,1,0
12,P05,11,11,0,0,0
12,P05,7,10,3,1,0
13,P05,8,6,1,0,0
13,P05,7,6,1,0,0
13,P05,6,6,13,2,0
14,P05,3,3,9,2,0
14,P05,3,1,3,1,0
14,P05,6,0,0,0,0
15,P05,10,1,1,1,0
15,P05,11,0,8,2,0
15,P05,11,3,1,1,0
16,P05,10,6,46,4,0
16,P05,10,9,99,5,0
16,P05,10,10,3,1,0
17,P05,13,12,1,1,0
17,P05,11,13,4,1,0
17,P05,7,13,6,2,0
18,P05,4,12,2,0,0
18,P05,5,10,44,5,0
18,P05,2,11,1,1,0
19,P05,0,1,0,0,0
19,P05,10,8,53,5,0
19,P05,9,9,8,2,0
20,P05,11,6,3,2,0
20,P05,9,5,2,1,0
20,P05,9,2,1,1,0
