round,playerId,mapX,mapY,value,numberStars,score
1,P06,14,14,2,0,0
1,P06,13,14,4,0,0
1,P06,12,14,1,0,0
2,P06,11,14,2,0,0
2,P06,10,14,3,0,0
2,P06,9,14,1,0,0
3,P06,8,14,1,0,0
3,P06,7,14,3,0,0
3,P06,6,14,1,0,0
4,P06,5,14,3,0,0
4,P06,4,14,13,1,0
4,P06,3,14,7,0,0
5,P06,2,14,1,0,0
5,P06,1,14,2,0,0
5,P06,0,14,20,2,0
6,P06,0,13,2,0,0
6,P06,1,13,3,0,0
6,P06,2,13,2,0,0
7,P06,3,13,0,0,0
7,P06,4,13,2,0,0
7,P06,5,13,43,3,0
8,P06,6,13,11,1,0
8,P06,7,13,12,1,0
8,P06,8,13,2,0,0
9,P06,9,13,5,0,0
9,P06,10,13,1,0,0
9,P06,11,13,2,0,0
10,P06,12,13,3,0,0
10,P06,13,13,2,0,0
10,P06,14,13,24,2,0
11,P06,14,12,46,3,0
11,P06,13,12,4,0,0
11,P06,12,12,0,0,0
12,P06,11,12,1,0,0
12,P06,10,12,6,0,0
12,P06,9,12,2,0,0
13,P06,8,12,4,0,0
13,P06,7,12,3,0,0
13,P06,6,12,4,0,0
14,P06,5,12,1,0,0
14,P06,4,12,72,4,0
14,P06,3,12,99,5,0
15,P06,2,12,6,0,0
15,P06,1,12,2,0,0
15,P06,0,12,4,0,0
16,P06,0,11,3,0,0
16,P06,1,11,6,0,0
16,P06,2,11,1,0,0
17,P06,3,11,3,0,0
17,P06,4,11,9,0,0
17,P06,5,11,2,0,0
18,P06,6,11,1,0,0
18,P06,7,11,8,0,0
18,P06,8,11,2,0,0
19,P06,9,11,3,0,0
19,P06,10,11,1,0,0
19,P06,11,11,7,0,0
20,P06,12,11,3,0,0
20,P06,13,11,1,0,0
20,P06,14,11,0,0,0
