round,playerId,mapX,mapY,value,numberStars,score
1,P07,7,6,4,0,0
1,P09,0,0,1,0,0
1,P08,10,5,27,2,0
1,P06,9,13,2,1,0
1,P10,6,2,1,1,0
1,P07,6,6,2,0,0
1,P06,9,12,1,1,0
1,P08,9,5,1,1,0
1,P09,1,0,13,1,0
1,P10,9,2,9,1,0
1,P07,3,6,2,0,0
1,P06,9,11,3,1,0
1,P09,2,0,4,0,0
1,P08,2,10,20,2,0
1,P10,12,1,86,5,0
2,P07,11,10,1,0,0
2,P08,2,11,0,1,0
2,P07,6,9,5,0,0
2,P09,12,1,86,4,0
2,P10,6,12,84,5,0
2,P08,3,11,3,1,0
2,P07,5,8,1,0,0
2,P06,9,10,4,1,0
2,P08,3,14,2,1,0
2,P06,12,1,86,3,0
2,P10,3,13,8,1,0
2,P09,2,10,20,1,0
2,P10,5,11,2,1,0
2,P06,10,5,27,1,0
2,P09,0,14,46,2,0
3,P07,3,5,7,1,0
3,P08,0,11,1,1,0
3,P06,2,10,20,1,0
3,P10,2,6,7,1,0
3,P07,4,6,2,0,0
3,P09,1,14,44,2,0
3,P08,1,10,3,1,0
3,P10,3,8,2,1,0
3,P09,2,14,7,0,0
3,P07,3,6,2,0,0
3,P06,6,12,84,3,0
3,P08,0,8,0,1,0
3,P09,4,14,2,0,0
3,P06,6,11,2,1,0
3,P10,6,8,45,3,0
4,P06,6,10,3,1,0
4,P07,14,6,1,0,0
4,P09,5,14,0,0,0
4,P10,13,8,14,1,0
4,P08,0,9,53,3,0
4,P07,13,7,2,0,0
4,P09,6,14,2,0,0
4,P06,5,10,20,2,0
4,P08,0,10,1,1,0
4,P07,12,8,3,0,0
4,P10,12,7,0,1,0
4,P09,7,14,1,0,0
4,P06,4,10,3,1,0
4,P08,1,13,2,1,0
4,P10,13,5,0,1,0
5,P09,8,14,2,0,0
5,P07,14,8,1,0,0
5,P08,0,12,3,1,0
5,P10,2,3,1,1,0
5,P07,13,9,1,0,0
5,P06,0,9,53,1,0
