round,playerId,mapX,mapY,value,numberStars,score
1,P03,14,14,2,0,2
1,P03,13,14,2,0,2
1,P03,12,14,1,0,1
1,P02,14,5,3,0,3
1,P05,4,5,1,1,1
1,P01,7,2,3,0,3
1,P04,2,13,0,0,0
1,P01,7,4,3,0,3
1,P02,5,9,8,0,8
1,P05,4,8,0,5,0
1,P01,7,12,6,0,6
1,P02,0,14,1,0,1
1,P05,9,3,0,5,0
1,P04,5,13,2,1,2
1,P04,8,13,12,0,12
2,P01,9,11,2,0,2
2,P04,10,13,2,0,2
2,P02,14,14,2,0,2
2,P03,14,13,1,0,1
2,P05,2,12,2,5,2
2,P03,13,13,8,0,8
2,P03,12,13,3,0,3
2,P01,0,10,24,0,24
2,P02,0,0,1,0,1
2,P04,13,13,8,0,8
2,P05,4,8,0,5,0
2,P01,5,4,6,0,6
2,P02,14,0,1,0,1
2,P05,10,12,2,5,2
2,P04,13,10,1,1,1
3,P02,14,7,6,0,6
3,P05,0,5,1,5,1
3,P01,14,3,7,0,7
3,P03,14,12,45,2,45
3,P04,13,7,2,0,2
3,P03,13,12,0,0,0
3,P05,5,1,1,5,1
3,P02,0,7,6,0,6
3,P03,12,12,1,0,1
3,P01,3,3,53,0,53
3,P04,13,4,2,0,2
3,P05,10,2,3,5,3
3,P02,7,7,0,0,0
3,P01,5,0,2,0,2
3,P04,13,1,6,0,6
4,P02,5,10,24,1,24
4,P03,14,11,2,0,2
4,P04,11,1,19,0,19
4,P01,3,3,53,0,53
4,P05,8,7,2,5,2
4,P03,13,11,3,0,3
4,P01,0,10,24,0,24
4,P04,9,1,11,0,11
4,P02,10,5,99,1,99
4,P05,11,6,0,5,0
4,P03,12,11,20,1,20
4,P01,13,8,0,3,0
4,P02,12,5,71,1,71
4,P04,7,1,0,0,0
4,P05,2,3,27,0,27
5,P01,3,3,53,0,53
5,P02,12,5,71,1,71
5,P04,4,1,14,0,14
5,P03,14,10,0,0,0
5,P05,3,11,1,5,1
5,P03,13,10,1,0,1
5,P02,10,5,99,1,99
5,P04,2,1,13,0,13
5,P01,0,10,24,0,24
5,P01,6,6,0,0,0
5,P04,1,1,0,0,0
5,P02,11,6,0,5,0
5,P03,14,12,45,0,45
5,P05,2,2,2,5,2
5,P05,2,3,27,0,27
6,P02,12,5,71,1,71
6,P01,3,3,53,0,53
6,P04,1,3,2,0,2
6,P03,12,10,27,1,27
6,P05,8,14,1,5,1
6,P01,0,10,24,0,24
6,P02,10,5,99,1,99
6,P03,14,9,0,0,0
