round,playerId,mapX,mapY,value,numberStars,score
1,P07,6,4,1,1,0
1,P08,0,14,19,1,0
1,P06,12,3,2,2,0
1,P09,14,14,1,0,0
1,P07,6,2,3,1,0
1,P08,1,14,1,0,0
1,P09,14,13,2,0,0
1,P07,3,0,2,1,0
1,P10,3,10,2,1,0
1,P08,2,14,3,0,0
1,P06,0,0,8,0,0
1,P09,14,12,1,0,0
1,P10,4,10,1,1,0
1,P10,6,7,2,1,0
1,P06,8,8,4,4,0
2,P07,4,10,1,0,0
2,P09,14,11,1,0,0
2,P06,12,10,1,5,0
2,P08,3,14,27,2,0
2,P07,3,10,2,0,0
2,P10,8,8,4,0,0
2,P06,12,7,2,5,0
2,P08,4,14,2,0,0
2,P06,11,4,20,1,0
2,P08,5,14,0,0,0
2,P10,12,3,2,0,0
2,P07,0,14,19,1,0
2,P09,14,10,53,4,0
2,P09,14,9,3,0,0
2,P10,0,14,19,0,0
3,P08,6,14,2,0,0
3,P09,14,8,1,0,0
3,P06,12,13,0,1,0
3,P07,12,3,2,0,0
3,P10,12,10,1,0,0
3,P08,7,14,6,1,0
3,P09,14,7,4,0,0
3,P07,8,8,4,0,0
3,P08,8,14,1,0,0
3,P09,14,6,7,0,0
3,P06,8,13,21,3,0
3,P10,14,10,53,5,0
3,P07,14,10,53,3,0
3,P06,1,12,0,0,0
3,P10,12,1,2,0,0
4,P09,14,5,2,0,0
4,P07,12,10,1,0,0
4,P08,9,14,0,0,0
4,P10,8,13,21,0,0
4,P09,14,4,3,0,0
4,P06,1,5,2,2,0
4,P09,14,3,1,0,0
4,P07,8,13,21,1,0
4,P08,10,14,45,3,0
4,P06,4,7,2,2,0
4,P10,14,10,53,5,0
4,P07,7,14,6,0,0
4,P08,11,14,3,0,0
4,P10,12,7,2,0,0
4,P06,1,8,46,5,0
5,P08,14,14,1,0,0
5,P07,1,8,46,3,0
5,P10,14,10,53,5,0
5,P09,14,2,13,1,0
5,P06,10,7,6,5,0
5,P08,13,14,44,3,0
5,P09,14,1,2,0,0
5,P07,1,5,2,1,0
5,P10,1,8,46,5,0
5,P09,14,0,3,0,0
5,P07,1,2,5,1,0
5,P08,12,14,12,1,0
5,P10,6,5,3,1,0
5,P06,8,1,24,4,0
5,P06,2,2,44,3,0
6,P09,13,0,3,0,0
6,P06,11,1,4,4,0
6,P08,14,13,2,0,0
6,P10,14,10,53,5,0
6,P07,10,7,6,0,0
6,P06,10,4,1,3,0
6,P09,12,0,4,0,0
6,P08,13,13,0,0,0
6,P09,13,1,2,0,0
6,P06,7,5,3,4,0
6,P10,1,8,46,5,0
6,P08,12,13,0,0,0
6,P07,13,14,44,3,0
6,P07,2,2,44,3,0
6,P10,8,13,21,0,0
7,P07,14,4,3,1,0
7,P08,11,13,3,0,0
7,P10,14,10,53,5,0
7,P06,14,5,2,5,0
7,P08,10,13,6,0,0
7,P09,1,8,46,3,0
7,P07,9,3,53,3,0
7,P06,14,6,7,4,0
7,P10,1,8,46,5,0
7,P08,9,13,20,2,0
7,P06,12,8,3,1,0
7,P07,7,4,1,1,0
7,P09,14,10,53,3,0
7,P10,2,2,44,5,0
7,P09,7,5,3,0,0
8,P06,5,12,1,3,0
