round,playerId,mapX,mapY,value,numberStars,score
1,P06,13,1,2,2,0
1,P06,4,10,0,0,0
1,P06,13,14,2,2,0
2,P06,9,6,0,0,0
2,P06,2,5,1,1,0
2,P06,3,1,27,3,0
3,P06,3,13,85,5,0
3,P06,11,11,53,5,0
3,P06,8,7,84,5,0
4,P06,7,6,3,0,0
4,P06,11,7,19,0,0
4,P06,13,10,0,0,0
5,P06,2,10,0,0,0
5,P06,5,14,3,3,0
5,P06,2,14,1,0,0
6,P06,7,13,2,2,0
6,P06,8,2,0,0,0
6,P06,4,4,2,2,0
7,P06,12,6,1,1,0
7,P06,13,8,24,3,0
7,P06,14,11,53,4,0
8,P06,11,13,4,4,0
8,P06,3,10,8,4,0
8,P06,1,6,7,1,0
9,P06,1,2,2,2,0
9,P06,8,4,3,3,0
9,P06,8,2,0,0,0
10,P06,5,8,28,2,0
10,P06,1,12,1,1,0
10,P06,10,10,2,2,0
11,P06,10,14,0,1,0
11,P06,11,1,45,5,0
11,P06,8,0,1,3,0
12,P06,14,6,2,0,0
12,P06,14,3,20,2,0
12,P06,0,7,1,1,0
13,P06,6,2,27,1,0
13,P06,9,2,3,3,0
13,P06,10,6,13,4,0
14,P06,5,7,14,4,0
14,P06,7,10,3,4,0
14,P06,9,12,0,2,0
15,P06,5,11,1,3,0
15,P06,4,7,9,3,0
15,P06,7,5,6,2,0
16,P06,11,8,3,4,0
16,P06,5,12,7,4,0
16,P06,14,14,1,2,0
17,P06,13,10,0,5,0
17,P06,14,0,0,5,0
17,P06,0,0,3,0,0
18,P06,0,14,1,5,0
18,P06,7,8,4,3,0
18,P06,7,4,46,5,0
19,P06,11,4,1,0,0
19,P06,1,9,19,3,0
19,P06,10,9,4,0,0
20,P06,12,4,3,3,0
20,P06,7,4,46,5,0
20,P06,5,5,2,4,0
