round,playerId,mapX,mapY,value,numberStars,score
1,P01,3,6,0,0,0
1,P01,9,7,0,0,0
1,P01,8,9,2,1,0
2,P01,6,5,0,0,0
2,P01,6,7,2,0,0
2,P01,11,8,0,0,0
3,P01,9,10,7,2,0
3,P01,5,11,5,2,0
3,P01,7,11,3,2,0
4,P01,4,5,3,2,0
4,P01,6,6,8,2,0
4,P01,5,7,1,1,0
5,P01,2,3,1,0,0
5,P01,8,4,53,4,0
5,P01,10,5,72,5,0
6,P01,3,8,3,2,0
6,P01,3,10,2,0,0
6,P01,3,11,0,0,0
7,P01,2,9,0,0,0
7,P01,3,9,2,0,0
7,P01,4,9,1,0,0
8,P01,8,7,0,0,0
8,P01,7,7,1,0,0
8,P01,7,8,3,0,0
9,P01,5,4,4,0,0
9,P01,8,6,2,0,0
9,P01,8,8,1,0,0
10,P01,10,8,46,4,0
10,P01,10,9,2,0,0
10,P01,10,11,3,0,0
11,P01,8,11,8,0,0
11,P01,9,6,1,0,0
11,P01,8,6,2,0,0
12,P01,5,2,3,0,0
12,P01,6,2,11,2,0
12,P01,7,3,1,0,0
13,P01,11,4,1,0,0
13,P01,12,4,53,4,0
13,P01,12,6,14,2,0
14,P01,7,7,1,0,0
14,P01,8,7,0,0,0
14,P01,9,7,0,0,0
15,P01,6,9,45,4,0
15,P01,8,12,20,3,0
15,P01,6,12,3,0,0
16,P01,1,7,6,0,0
16,P01,2,8,1,0,0
16,P01,2,10,4,0,0
17,P01,3,3,2,0,0
17,P01,2,1,2,0,0
17,P01,1,1,3,0,0
18,P01,2,11,2,0,0
18,P01,3,12,20,2,0
18,P01,5,13,4,0,0
19,P01,12,9,43,4,0
19,P01,11,12,1,0,0
19,P01,10,12,5,0,0
20,P01,12,1,1,0,0
20,P01,13,1,2,0,0
20,P01,11,2,4,0,0
