round,playerId,mapX,mapY,value,numberStars,score
1,P01,7,6,3,5,3
1,P01,7,9,3,5,3
1,P01,7,10,1,5,1
2,P01,7,8,3,5,3
2,P01,7,7,3,5,3
2,P01,7,5,3,5,3
3,P01,10,5,1,5,1
3,P01,9,7,44,5,44
3,P01,9,10,1,5,1
4,P01,8,7,3,5,3
4,P01,5,7,13,5,13
4,P01,9,7,44,5,44
5,P01,9,7,44,5,44
5,P01,4,7,0,5,0
5,P01,6,7,0,5,0
6,P01,9,7,44,5,44
6,P01,13,1,3,5,3
6,P01,14,0,2,5,2
7,P01,9,7,44,5,44
7,P01,13,13,11,5,11
7,P01,14,14,2,5,2
8,P01,9,7,44,5,44
8,P01,0,1,3,5,3
8,P01,0,0,1,5,1
9,P01,9,7,44,5,44
9,P01,1,13,1,5,1
9,P01,2,11,1,5,1
10,P01,9,7,44,5,44
10,P01,5,13,3,5,3
10,P01,4,11,2,5,2
11,P01,9,7,44,5,44
11,P01,4,5,1,5,1
11,P01,9,2,2,5,2
12,P01,9,7,44,5,44
12,P01,1,1,7,5,7
12,P01,2,0,0,5,0
13,P01,9,7,44,5,44
13,P01,0,14,2,5,2
13,P01,3,14,71,5,71
14,P01,3,14,71,5,71
14,P01,9,7,44,5,44
14,P01,14,4,6,5,6
15,P01,3,14,71,5,71
15,P01,9,7,44,5,44
15,P01,14,7,0,5,0
16,P01,3,14,71,5,71
16,P01,9,7,44,5,44
16,P01,1,6,27,5,27
17,P01,9,7,44,5,44
17,P01,3,14,71,5,71
17,P01,1,7,3,5,3
18,P01,9,7,44,5,44
18,P01,3,14,71,5,71
18,P01,3,9,4,5,4
19,P01,9,7,44,5,44
19,P01,3,14,71,5,71
19,P01,1,6,27,5,27
20,P01,1,6,27,5,27
20,P01,9,7,44,5,44
20,P01,3,14,71,5,71
